file,R2,r,trait,cs,mode,sp,cv
dtp_cs10_a2_sp3_cv2.ghatREL1,0.923032673255552,0.96074589421738,dtp,cs10,a2,sp3,cv2.ghatREL1
dtp_cs10_a2_sp3_cv3.ghatREL1,0.943571298340588,0.971375981966091,dtp,cs10,a2,sp3,cv3.ghatREL1
dtp_cs10_a2_sp3_cv4.ghatREL1,0.952573371141975,0.975998653248033,dtp,cs10,a2,sp3,cv4.ghatREL1
dtp_cs10_a2_sp3_cv5.ghatREL1,0.912612054128485,0.955307308738128,dtp,cs10,a2,sp3,cv5.ghatREL1
dtp_cs10_a2_sp4_cv1.ghatREL1,0.885873817721691,0.941208700406924,dtp,cs10,a2,sp4,cv1.ghatREL1
dtp_cs10_a2_sp4_cv2.ghatREL1,0.979927235618314,0.98991274141629,dtp,cs10,a2,sp4,cv2.ghatREL1
dtp_cs10_a2_sp4_cv3.ghatREL1,0.973924761447945,0.986876264507332,dtp,cs10,a2,sp4,cv3.ghatREL1
dtp_cs10_a2_sp4_cv4.ghatREL1,0.861753732064338,0.928306916953837,dtp,cs10,a2,sp4,cv4.ghatREL1
dtp_cs10_a2_sp4_cv5.ghatREL1,0.863791933856787,0.929404074585854,dtp,cs10,a2,sp4,cv5.ghatREL1
dtp_cs10_a2_sp5_cv1.ghatREL1,0.978981377200901,0.989434877695799,dtp,cs10,a2,sp5,cv1.ghatREL1
dtp_cs10_a2_sp5_cv2.ghatREL1,0.908680071055065,0.953247119615404,dtp,cs10,a2,sp5,cv2.ghatREL1
dtp_cs10_a2_sp5_cv3.ghatREL1,0.972537528007899,0.986173173437556,dtp,cs10,a2,sp5,cv3.ghatREL1
dtp_cs10_a2_sp5_cv4.ghatREL1,0.681017523373185,0.82523785866451,dtp,cs10,a2,sp5,cv4.ghatREL1
dtp_cs10_a2_sp5_cv5.ghatREL1,0.954785419308171,0.977131219083789,dtp,cs10,a2,sp5,cv5.ghatREL1
dtp_cs10_a2_sp6_cv1.ghatREL1,0.956224592563864,0.977867369618122,dtp,cs10,a2,sp6,cv1.ghatREL1
dtp_cs10_a2_sp6_cv2.ghatREL1,0.847454265399047,0.92057279201541,dtp,cs10,a2,sp6,cv2.ghatREL1
dtp_cs10_a2_sp6_cv3.ghatREL1,0.940479458537131,0.969783201822516,dtp,cs10,a2,sp6,cv3.ghatREL1
dtp_cs10_a2_sp6_cv4.ghatREL1,0.946058787293973,0.972655533729168,dtp,cs10,a2,sp6,cv4.ghatREL1
dtp_cs10_a2_sp6_cv5.ghatREL1,0.959727180161805,0.979656664429843,dtp,cs10,a2,sp6,cv5.ghatREL1
dtp_cs10_a2_sp7_cv1.ghatREL1,0.962670306305473,0.981157635808575,dtp,cs10,a2,sp7,cv1.ghatREL1
dtp_cs10_a2_sp7_cv2.ghatREL1,0.953100448225068,0.976268635276719,dtp,cs10,a2,sp7,cv2.ghatREL1
dtp_cs10_a2_sp7_cv3.ghatREL1,0.900138618538103,0.948756353621995,dtp,cs10,a2,sp7,cv3.ghatREL1
dtp_cs10_a2_sp7_cv4.ghatREL1,0.904854273740274,0.95123828441683,dtp,cs10,a2,sp7,cv4.ghatREL1
dtp_cs10_a2_sp7_cv5.ghatREL1,0.964245201668062,0.981959877830078,dtp,cs10,a2,sp7,cv5.ghatREL1
dtp_cs10_a2_sp8_cv1.ghatREL1,0.95042587574377,0.974897879648822,dtp,cs10,a2,sp8,cv1.ghatREL1
dtp_cs10_a2_sp8_cv2.ghatREL1,0.88498290808177,0.940735301815431,dtp,cs10,a2,sp8,cv2.ghatREL1
dtp_cs10_a2_sp8_cv3.ghatREL1,0.948138754502515,0.973724167566213,dtp,cs10,a2,sp8,cv3.ghatREL1
dtp_cs10_a2_sp8_cv4.ghatREL1,0.900577628207232,0.94898768601454,dtp,cs10,a2,sp8,cv4.ghatREL1
dtp_cs10_a2_sp8_cv5.ghatREL1,0.97162668971032,0.985711260821505,dtp,cs10,a2,sp8,cv5.ghatREL1
dtp_cs10_a2_sp9_cv1.ghatREL1,0.93261707292921,0.965721011953872,dtp,cs10,a2,sp9,cv1.ghatREL1
dtp_cs10_a2_sp9_cv2.ghatREL1,0.898383346033739,0.947830863621638,dtp,cs10,a2,sp9,cv2.ghatREL1
dtp_cs10_a2_sp9_cv3.ghatREL1,0.949425443287756,0.97438464852837,dtp,cs10,a2,sp9,cv3.ghatREL1
dtp_cs10_a2_sp9_cv4.ghatREL1,0.945643315507301,0.972441934259985,dtp,cs10,a2,sp9,cv4.ghatREL1
dtp_cs10_a2_sp9_cv5.ghatREL1,0.953650658023615,0.976550386832966,dtp,cs10,a2,sp9,cv5.ghatREL1
dtp_cs10_d2_sp10_cv1.ghatREL1,0.924370363660319,0.961441815015511,dtp,cs10,d2,sp10,cv1.ghatREL1
dtp_cs10_d2_sp10_cv2.ghatREL1,0.762338664680943,0.873120074606548,dtp,cs10,d2,sp10,cv2.ghatREL1
dtp_cs10_d2_sp10_cv3.ghatREL1,0.814948304585391,0.902744872367266,dtp,cs10,d2,sp10,cv3.ghatREL1
dtp_cs10_d2_sp10_cv4.ghatREL1,0.684866646895053,0.827566702384196,dtp,cs10,d2,sp10,cv4.ghatREL1
dtp_cs10_d2_sp10_cv5.ghatREL1,0.721174325750701,0.849219833582978,dtp,cs10,d2,sp10,cv5.ghatREL1
dtp_cs10_d2_sp1_cv1.ghatREL1,0.559113216226766,0.747738735272398,dtp,cs10,d2,sp1,cv1.ghatREL1
dtp_cs10_d2_sp1_cv2.ghatREL1,0.905387414594663,0.951518478325388,dtp,cs10,d2,sp1,cv2.ghatREL1
dtp_cs10_d2_sp1_cv3.ghatREL1,0.77789524555404,0.88198369914304,dtp,cs10,d2,sp1,cv3.ghatREL1
dtp_cs10_d2_sp1_cv4.ghatREL1,0.908978852741022,0.953403824589047,dtp,cs10,d2,sp1,cv4.ghatREL1
dtp_cs10_d2_sp1_cv5.ghatREL1,0.270484247556573,0.520081000957133,dtp,cs10,d2,sp1,cv5.ghatREL1
dtp_cs10_d2_sp2_cv1.ghatREL1,0.673749408447098,0.820822397627585,dtp,cs10,d2,sp2,cv1.ghatREL1
dtp_cs10_d2_sp2_cv2.ghatREL1,0.771976394462258,0.878621872287651,dtp,cs10,d2,sp2,cv2.ghatREL1
dtp_cs10_d2_sp2_cv3.ghatREL1,0.816297499876348,0.903491837194088,dtp,cs10,d2,sp2,cv3.ghatREL1
dtp_cs10_d2_sp2_cv4.ghatREL1,0.659766845461673,0.81226033108953,dtp,cs10,d2,sp2,cv4.ghatREL1
dtp_cs10_d2_sp2_cv5.ghatREL1,0.904211909818558,0.95090057830383,dtp,cs10,d2,sp2,cv5.ghatREL1
dtp_cs10_d2_sp3_cv1.ghatREL1,0.846753618648404,0.920192163979027,dtp,cs10,d2,sp3,cv1.ghatREL1
dtp_cs10_d2_sp3_cv2.ghatREL1,0.714730925346367,0.845417604114302,dtp,cs10,d2,sp3,cv2.ghatREL1
dtp_cs10_d2_sp3_cv3.ghatREL1,0.929548982108724,0.964131205857753,dtp,cs10,d2,sp3,cv3.ghatREL1
dtp_cs10_d2_sp3_cv4.ghatREL1,0.855628729976241,0.925002016201176,dtp,cs10,d2,sp3,cv4.ghatREL1
dtp_cs10_d2_sp3_cv5.ghatREL1,0.303838323709408,0.551215315198524,dtp,cs10,d2,sp3,cv5.ghatREL1
dtp_cs10_d2_sp4_cv1.ghatREL1,0.776673789804544,0.881290979078161,dtp,cs10,d2,sp4,cv1.ghatREL1
dtp_cs10_d2_sp4_cv2.ghatREL1,0.872822093551897,0.934249481429825,dtp,cs10,d2,sp4,cv2.ghatREL1
dtp_cs10_d2_sp4_cv3.ghatREL1,0.890422171856375,0.943621837314279,dtp,cs10,d2,sp4,cv3.ghatREL1
dtp_cs10_d2_sp4_cv4.ghatREL1,0.589677144995472,0.767904385321162,dtp,cs10,d2,sp4,cv4.ghatREL1
dtp_cs10_d2_sp4_cv5.ghatREL1,0.19811767285839,0.445104114627566,dtp,cs10,d2,sp4,cv5.ghatREL1
dtp_cs10_d2_sp5_cv1.ghatREL1,0.717901577984011,0.847290728135279,dtp,cs10,d2,sp5,cv1.ghatREL1
dtp_cs10_d2_sp5_cv2.ghatREL1,0.359650184619294,0.599708416331882,dtp,cs10,d2,sp5,cv2.ghatREL1
dtp_cs10_d2_sp5_cv3.ghatREL1,0.927103017388709,0.96286188905196,dtp,cs10,d2,sp5,cv3.ghatREL1
dtp_cs10_d2_sp5_cv4.ghatREL1,0.699229143104082,0.836199224529706,dtp,cs10,d2,sp5,cv4.ghatREL1
dtp_cs10_d2_sp5_cv5.ghatREL1,0.938552731487941,0.968789312228382,dtp,cs10,d2,sp5,cv5.ghatREL1
dtp_cs10_d2_sp6_cv1.ghatREL1,0.826709127589754,0.909235463227075,dtp,cs10,d2,sp6,cv1.ghatREL1
dtp_cs10_d2_sp6_cv2.ghatREL1,0.777454058901183,0.881733553235433,dtp,cs10,d2,sp6,cv2.ghatREL1
dtp_cs10_d2_sp6_cv3.ghatREL1,0.749113001780806,0.865513143621058,dtp,cs10,d2,sp6,cv3.ghatREL1
dtp_cs10_d2_sp6_cv4.ghatREL1,0.717704588034848,0.847174473195958,dtp,cs10,d2,sp6,cv4.ghatREL1
dtp_cs10_d2_sp6_cv5.ghatREL1,0.727409464706455,0.852883031081317,dtp,cs10,d2,sp6,cv5.ghatREL1
dtp_cs10_d2_sp7_cv1.ghatREL1,0.462853784632665,0.680333583349128,dtp,cs10,d2,sp7,cv1.ghatREL1
dtp_cs10_d2_sp7_cv2.ghatREL1,0.786380176838978,0.886780794130645,dtp,cs10,d2,sp7,cv2.ghatREL1
dtp_cs10_d2_sp7_cv3.ghatREL1,0.785276697624513,0.886158393079089,dtp,cs10,d2,sp7,cv3.ghatREL1
dtp_cs10_d2_sp7_cv4.ghatREL1,0.810956833316652,0.900531417173578,dtp,cs10,d2,sp7,cv4.ghatREL1
dtp_cs10_d2_sp7_cv5.ghatREL1,0.747458780802707,0.864556985283623,dtp,cs10,d2,sp7,cv5.ghatREL1
dtp_cs10_d2_sp8_cv1.ghatREL1,0.853651602530856,0.923932682900035,dtp,cs10,d2,sp8,cv1.ghatREL1
dtp_cs10_d2_sp8_cv2.ghatREL1,0.743411569402286,0.862213180949054,dtp,cs10,d2,sp8,cv2.ghatREL1
dtp_cs10_d2_sp8_cv3.ghatREL1,0.887888782240713,0.942278505666299,dtp,cs10,d2,sp8,cv3.ghatREL1
dtp_cs10_d2_sp8_cv4.ghatREL1,0.792865756928219,0.89043009659839,dtp,cs10,d2,sp8,cv4.ghatREL1
dtp_cs10_d2_sp8_cv5.ghatREL1,0.50370697507782,0.709723167916773,dtp,cs10,d2,sp8,cv5.ghatREL1
dtp_cs10_d2_sp9_cv1.ghatREL1,0.782500868401819,0.884590791497299,dtp,cs10,d2,sp9,cv1.ghatREL1
dtp_cs10_d2_sp9_cv2.ghatREL1,0.800838557586567,0.894895836165621,dtp,cs10,d2,sp9,cv2.ghatREL1
dtp_cs10_d2_sp9_cv3.ghatREL1,0.795602694950997,0.891965635521345,dtp,cs10,d2,sp9,cv3.ghatREL1
dtp_cs10_d2_sp9_cv4.ghatREL1,0.816610870828828,0.903665242680512,dtp,cs10,d2,sp9,cv4.ghatREL1
dtp_cs10_d2_sp9_cv5.ghatREL1,0.685349235212771,0.827858221685798,dtp,cs10,d2,sp9,cv5.ghatREL1
dtp_cs1_a2_sp10_cv1.ghatREL1,0.977368264258927,0.988619372791636,dtp,cs1,a2,sp10,cv1.ghatREL1
dtp_cs1_a2_sp10_cv2.ghatREL1,0.973451223626991,0.986636317812694,dtp,cs1,a2,sp10,cv2.ghatREL1
dtp_cs1_a2_sp10_cv3.ghatREL1,0.914066960629593,0.95606849159963,dtp,cs1,a2,sp10,cv3.ghatREL1
dtp_cs1_a2_sp10_cv4.ghatREL1,0.930356312017821,0.964549797583215,dtp,cs1,a2,sp10,cv4.ghatREL1
dtp_cs1_a2_sp10_cv5.ghatREL1,0.926956085467098,0.962785586445444,dtp,cs1,a2,sp10,cv5.ghatREL1
dtp_cs1_a2_sp1_cv1.ghatREL1,0.919738008966819,0.959029722671211,dtp,cs1,a2,sp1,cv1.ghatREL1
dtp_cs1_a2_sp1_cv2.ghatREL1,0.955238582972548,0.977363076329645,dtp,cs1,a2,sp1,cv2.ghatREL1
dtp_cs1_a2_sp1_cv3.ghatREL1,0.940412235587398,0.969748542451804,dtp,cs1,a2,sp1,cv3.ghatREL1
dtp_cs1_a2_sp1_cv4.ghatREL1,0.965217792664661,0.982454982513021,dtp,cs1,a2,sp1,cv4.ghatREL1
dtp_cs1_a2_sp1_cv5.ghatREL1,0.940227656077633,0.969653369033302,dtp,cs1,a2,sp1,cv5.ghatREL1
dtp_cs1_a2_sp2_cv1.ghatREL1,0.973514350582927,0.986668308289532,dtp,cs1,a2,sp2,cv1.ghatREL1
dtp_cs1_a2_sp2_cv2.ghatREL1,0.908430006539972,0.953115946010753,dtp,cs1,a2,sp2,cv2.ghatREL1
dtp_cs1_a2_sp2_cv3.ghatREL1,0.918814044156503,0.958547883079663,dtp,cs1,a2,sp2,cv3.ghatREL1
dtp_cs1_a2_sp2_cv4.ghatREL1,0.962109721584907,0.980871919052078,dtp,cs1,a2,sp2,cv4.ghatREL1
dtp_cs1_a2_sp2_cv5.ghatREL1,0.984636176405387,0.992288353456487,dtp,cs1,a2,sp2,cv5.ghatREL1
dtp_cs1_a2_sp3_cv1.ghatREL1,0.932733890719271,0.965781492222372,dtp,cs1,a2,sp3,cv1.ghatREL1
dtp_cs1_a2_sp3_cv2.ghatREL1,0.939887064946551,0.969477727927027,dtp,cs1,a2,sp3,cv2.ghatREL1
dtp_cs1_a2_sp3_cv3.ghatREL1,0.943612168236815,0.971397018853164,dtp,cs1,a2,sp3,cv3.ghatREL1
dtp_cs1_a2_sp3_cv4.ghatREL1,0.934802083553898,0.966851634716464,dtp,cs1,a2,sp3,cv4.ghatREL1
dtp_cs1_a2_sp3_cv5.ghatREL1,0.948308029369218,0.97381108505152,dtp,cs1,a2,sp3,cv5.ghatREL1
dtp_cs1_a2_sp4_cv1.ghatREL1,0.881001703516577,0.938616909882076,dtp,cs1,a2,sp4,cv1.ghatREL1
dtp_cs1_a2_sp4_cv2.ghatREL1,0.979001535319577,0.98944506432625,dtp,cs1,a2,sp4,cv2.ghatREL1
dtp_cs1_a2_sp4_cv3.ghatREL1,0.967983660953982,0.983861606606327,dtp,cs1,a2,sp4,cv3.ghatREL1
dtp_cs1_a2_sp4_cv4.ghatREL1,0.871741943878724,0.93367121829835,dtp,cs1,a2,sp4,cv4.ghatREL1
dtp_cs1_a2_sp4_cv5.ghatREL1,0.897946168223563,0.947600215398648,dtp,cs1,a2,sp4,cv5.ghatREL1
dtp_cs1_a2_sp5_cv1.ghatREL1,0.977073589763803,0.98847032821618,dtp,cs1,a2,sp5,cv1.ghatREL1
dtp_cs1_a2_sp5_cv2.ghatREL1,0.901250689747721,0.949342240579087,dtp,cs1,a2,sp5,cv2.ghatREL1
dtp_cs1_a2_sp5_cv3.ghatREL1,0.945744856471856,0.972494142127271,dtp,cs1,a2,sp5,cv3.ghatREL1
dtp_cs1_a2_sp5_cv4.ghatREL1,0.717849483502954,0.847259985779427,dtp,cs1,a2,sp5,cv4.ghatREL1
dtp_cs1_a2_sp5_cv5.ghatREL1,0.95280924229458,0.976119481566975,dtp,cs1,a2,sp5,cv5.ghatREL1
dtp_cs1_a2_sp6_cv1.ghatREL1,0.954140637933851,0.976801227442846,dtp,cs1,a2,sp6,cv1.ghatREL1
dtp_cs1_a2_sp6_cv2.ghatREL1,0.870675000381562,0.933099673336971,dtp,cs1,a2,sp6,cv2.ghatREL1
dtp_cs1_a2_sp6_cv3.ghatREL1,0.962632974412758,0.98113861121289,dtp,cs1,a2,sp6,cv3.ghatREL1
dtp_cs1_a2_sp6_cv4.ghatREL1,0.921026938963712,0.959701484297962,dtp,cs1,a2,sp6,cv4.ghatREL1
dtp_cs1_a2_sp6_cv5.ghatREL1,0.942878745418323,0.971019436169185,dtp,cs1,a2,sp6,cv5.ghatREL1
dtp_cs1_a2_sp7_cv1.ghatREL1,0.946000344705091,0.972625490466444,dtp,cs1,a2,sp7,cv1.ghatREL1
dtp_cs1_a2_sp7_cv2.ghatREL1,0.898130393069561,0.947697416409669,dtp,cs1,a2,sp7,cv2.ghatREL1
dtp_cs1_a2_sp7_cv3.ghatREL1,0.901577488372505,0.949514343426419,dtp,cs1,a2,sp7,cv3.ghatREL1
dtp_cs1_a2_sp7_cv4.ghatREL1,0.933390022873688,0.966121122258326,dtp,cs1,a2,sp7,cv4.ghatREL1
dtp_cs1_a2_sp7_cv5.ghatREL1,0.950496037169753,0.974933862972127,dtp,cs1,a2,sp7,cv5.ghatREL1
dtp_cs1_a2_sp8_cv1.ghatREL1,0.942813484262738,0.970985831133873,dtp,cs1,a2,sp8,cv1.ghatREL1
dtp_cs1_a2_sp8_cv2.ghatREL1,0.89336534083226,0.945180057360638,dtp,cs1,a2,sp8,cv2.ghatREL1
dtp_cs1_a2_sp8_cv3.ghatREL1,0.948614517548687,0.97396843765529,dtp,cs1,a2,sp8,cv3.ghatREL1
dtp_cs1_a2_sp8_cv4.ghatREL1,0.924824781379956,0.961678106946371,dtp,cs1,a2,sp8,cv4.ghatREL1
dtp_cs1_a2_sp8_cv5.ghatREL1,0.981649746858641,0.990782391274008,dtp,cs1,a2,sp8,cv5.ghatREL1
dtp_cs1_a2_sp9_cv1.ghatREL1,0.951044182359018,0.975214941620061,dtp,cs1,a2,sp9,cv1.ghatREL1
dtp_cs1_a2_sp9_cv2.ghatREL1,0.903363123147476,0.950454166778954,dtp,cs1,a2,sp9,cv2.ghatREL1
dtp_cs1_a2_sp9_cv3.ghatREL1,0.940949321438643,0.970025423088819,dtp,cs1,a2,sp9,cv3.ghatREL1
dtp_cs1_a2_sp9_cv4.ghatREL1,0.943070989064227,0.971118421751038,dtp,cs1,a2,sp9,cv4.ghatREL1
dtp_cs1_a2_sp9_cv5.ghatREL1,0.942337192465067,0.970740538179522,dtp,cs1,a2,sp9,cv5.ghatREL1
dtp_cs1_d2_sp10_cv1.ghatREL1,0.915414446750891,0.956772933747026,dtp,cs1,d2,sp10,cv1.ghatREL1
dtp_cs1_d2_sp10_cv2.ghatREL1,0.756157288585091,0.869573049596807,dtp,cs1,d2,sp10,cv2.ghatREL1
dtp_cs1_d2_sp10_cv3.ghatREL1,0.870061997517377,0.932771138874578,dtp,cs1,d2,sp10,cv3.ghatREL1
dtp_cs1_d2_sp10_cv4.ghatREL1,0.706975957842763,0.840818623629831,dtp,cs1,d2,sp10,cv4.ghatREL1
dtp_cs1_d2_sp10_cv5.ghatREL1,0.796881631206196,0.892682267778517,dtp,cs1,d2,sp10,cv5.ghatREL1
dtp_cs1_d2_sp1_cv1.ghatREL1,0.61761161802774,0.785882699916304,dtp,cs1,d2,sp1,cv1.ghatREL1
dtp_cs1_d2_sp1_cv2.ghatREL1,0.930233597821408,0.964486183323228,dtp,cs1,d2,sp1,cv2.ghatREL1
dtp_cs1_d2_sp1_cv3.ghatREL1,0.837384818135722,0.915087328147277,dtp,cs1,d2,sp1,cv3.ghatREL1
dtp_cs1_d2_sp1_cv4.ghatREL1,0.891508883952219,0.94419748143713,dtp,cs1,d2,sp1,cv4.ghatREL1
dtp_cs1_d2_sp1_cv5.ghatREL1,0.280527200312511,0.529648185414158,dtp,cs1,d2,sp1,cv5.ghatREL1
dtp_cs1_d2_sp2_cv1.ghatREL1,0.667647588072377,0.81709704935973,dtp,cs1,d2,sp2,cv1.ghatREL1
dtp_cs1_d2_sp2_cv2.ghatREL1,0.783870540346218,0.88536463694131,dtp,cs1,d2,sp2,cv2.ghatREL1
dtp_cs1_d2_sp2_cv3.ghatREL1,0.909129699455775,0.953482930867551,dtp,cs1,d2,sp2,cv3.ghatREL1
dtp_cs1_d2_sp2_cv4.ghatREL1,0.716584024804168,0.846512861570436,dtp,cs1,d2,sp2,cv4.ghatREL1
dtp_cs1_d2_sp2_cv5.ghatREL1,0.912243482827782,0.955114382065196,dtp,cs1,d2,sp2,cv5.ghatREL1
dtp_cs1_d2_sp3_cv1.ghatREL1,0.895115613160643,0.946105497902133,dtp,cs1,d2,sp3,cv1.ghatREL1
dtp_cs1_d2_sp3_cv2.ghatREL1,0.719054306089181,0.84797069883881,dtp,cs1,d2,sp3,cv2.ghatREL1
dtp_cs1_d2_sp3_cv3.ghatREL1,0.939570326049064,0.969314358734598,dtp,cs1,d2,sp3,cv3.ghatREL1
dtp_cs1_d2_sp3_cv4.ghatREL1,0.827129780555934,0.909466756157659,dtp,cs1,d2,sp3,cv4.ghatREL1
dtp_cs1_d2_sp3_cv5.ghatREL1,0.402552934521385,0.634470593898082,dtp,cs1,d2,sp3,cv5.ghatREL1
dtp_cs1_d2_sp4_cv1.ghatREL1,0.75236782911194,0.867391393266004,dtp,cs1,d2,sp4,cv1.ghatREL1
dtp_cs1_d2_sp4_cv2.ghatREL1,0.877025073593668,0.936496168488514,dtp,cs1,d2,sp4,cv2.ghatREL1
dtp_cs1_d2_sp4_cv3.ghatREL1,0.921733725961416,0.960069646411872,dtp,cs1,d2,sp4,cv3.ghatREL1
dtp_cs1_d2_sp4_cv4.ghatREL1,0.577093884326524,0.7596669561897,dtp,cs1,d2,sp4,cv4.ghatREL1
dtp_cs1_d2_sp4_cv5.ghatREL1,0.212024638219967,0.460461331948696,dtp,cs1,d2,sp4,cv5.ghatREL1
dtp_cs1_d2_sp5_cv1.ghatREL1,0.712357652084488,0.844012826966799,dtp,cs1,d2,sp5,cv1.ghatREL1
dtp_cs1_d2_sp5_cv2.ghatREL1,0.495746927212972,0.704092981937025,dtp,cs1,d2,sp5,cv2.ghatREL1
dtp_cs1_d2_sp5_cv3.ghatREL1,0.967595489627055,0.983664317553023,dtp,cs1,d2,sp5,cv3.ghatREL1
dtp_cs1_d2_sp5_cv4.ghatREL1,0.68965674928699,0.830455747940244,dtp,cs1,d2,sp5,cv4.ghatREL1
dtp_cs1_d2_sp5_cv5.ghatREL1,0.929954637488764,0.964341556446036,dtp,cs1,d2,sp5,cv5.ghatREL1
dtp_cs1_d2_sp6_cv1.ghatREL1,0.845258052380223,0.919379166818687,dtp,cs1,d2,sp6,cv1.ghatREL1
dtp_cs1_d2_sp6_cv2.ghatREL1,0.762589698646839,0.873263819614004,dtp,cs1,d2,sp6,cv2.ghatREL1
dtp_cs1_d2_sp6_cv3.ghatREL1,0.758130376697578,0.870706825916495,dtp,cs1,d2,sp6,cv3.ghatREL1
dtp_cs1_d2_sp6_cv4.ghatREL1,0.707741305027504,0.841273620784287,dtp,cs1,d2,sp6,cv4.ghatREL1
dtp_cs1_d2_sp6_cv5.ghatREL1,0.750707193507268,0.86643360594293,dtp,cs1,d2,sp6,cv5.ghatREL1
dtp_cs1_d2_sp7_cv1.ghatREL1,0.465168396644936,0.682032548083254,dtp,cs1,d2,sp7,cv1.ghatREL1
dtp_cs1_d2_sp7_cv2.ghatREL1,0.86787643275035,0.931598858280939,dtp,cs1,d2,sp7,cv2.ghatREL1
dtp_cs1_d2_sp7_cv3.ghatREL1,0.808069500726167,0.898926860610009,dtp,cs1,d2,sp7,cv3.ghatREL1
dtp_cs1_d2_sp7_cv4.ghatREL1,0.856648789860474,0.925553234482206,dtp,cs1,d2,sp7,cv4.ghatREL1
dtp_cs1_d2_sp7_cv5.ghatREL1,0.812903943610384,0.901611858623424,dtp,cs1,d2,sp7,cv5.ghatREL1
dtp_cs1_d2_sp8_cv1.ghatREL1,0.949812506399056,0.974583247546897,dtp,cs1,d2,sp8,cv1.ghatREL1
dtp_cs1_d2_sp8_cv2.ghatREL1,0.794454907777136,0.891322000052246,dtp,cs1,d2,sp8,cv2.ghatREL1
dtp_cs1_d2_sp8_cv3.ghatREL1,0.865011451220498,0.930059918080818,dtp,cs1,d2,sp8,cv3.ghatREL1
dtp_cs1_d2_sp8_cv4.ghatREL1,0.791156970332155,0.88947005027272,dtp,cs1,d2,sp8,cv4.ghatREL1
dtp_cs1_d2_sp8_cv5.ghatREL1,0.518191103720424,0.719854918522076,dtp,cs1,d2,sp8,cv5.ghatREL1
dtp_cs1_d2_sp9_cv1.ghatREL1,0.871384123179418,0.933479578340854,dtp,cs1,d2,sp9,cv1.ghatREL1
dtp_cs1_d2_sp9_cv2.ghatREL1,0.831327540117423,0.911771649108165,dtp,cs1,d2,sp9,cv2.ghatREL1
dtp_cs1_d2_sp9_cv3.ghatREL1,0.781164627853609,0.88383518138486,dtp,cs1,d2,sp9,cv3.ghatREL1
dtp_cs1_d2_sp9_cv4.ghatREL1,0.808721498515882,0.899289440900916,dtp,cs1,d2,sp9,cv4.ghatREL1
dtp_cs1_d2_sp9_cv5.ghatREL1,0.751215370142391,0.866726814020653,dtp,cs1,d2,sp9,cv5.ghatREL1
dtp_cs2_a2_sp10_cv1.ghatREL1,0.966626295364252,0.983171549305741,dtp,cs2,a2,sp10,cv1.ghatREL1
dtp_cs2_a2_sp10_cv2.ghatREL1,0.979215006585235,0.989552932684874,dtp,cs2,a2,sp10,cv2.ghatREL1
dtp_cs2_a2_sp10_cv3.ghatREL1,0.91589131182395,0.957022106235771,dtp,cs2,a2,sp10,cv3.ghatREL1
dtp_cs2_a2_sp10_cv4.ghatREL1,0.92966668969744,0.964192247270968,dtp,cs2,a2,sp10,cv4.ghatREL1
dtp_cs2_a2_sp10_cv5.ghatREL1,0.936936969111177,0.96795504498462,dtp,cs2,a2,sp10,cv5.ghatREL1
dtp_cs2_a2_sp1_cv1.ghatREL1,0.879896389812724,0.938027925923703,dtp,cs2,a2,sp1,cv1.ghatREL1
dtp_cs2_a2_sp1_cv2.ghatREL1,0.95548087049853,0.977487018071611,dtp,cs2,a2,sp1,cv2.ghatREL1
dtp_cs2_a2_sp1_cv3.ghatREL1,0.938310952565138,0.968664520133332,dtp,cs2,a2,sp1,cv3.ghatREL1
dtp_cs2_a2_sp1_cv4.ghatREL1,0.949619798502302,0.974484375709689,dtp,cs2,a2,sp1,cv4.ghatREL1
dtp_cs2_a2_sp1_cv5.ghatREL1,0.958274185221133,0.97891479977633,dtp,cs2,a2,sp1,cv5.ghatREL1
dtp_cs2_a2_sp2_cv1.ghatREL1,0.972734564725671,0.986273068032211,dtp,cs2,a2,sp2,cv1.ghatREL1
dtp_cs2_a2_sp2_cv2.ghatREL1,0.901347324716935,0.949393134964086,dtp,cs2,a2,sp2,cv2.ghatREL1
dtp_cs2_a2_sp2_cv3.ghatREL1,0.929944478165193,0.964336288939285,dtp,cs2,a2,sp2,cv3.ghatREL1
dtp_cs2_a2_sp2_cv4.ghatREL1,0.980155164266603,0.990027860348689,dtp,cs2,a2,sp2,cv4.ghatREL1
dtp_cs2_a2_sp2_cv5.ghatREL1,0.975787392619594,0.987819514192544,dtp,cs2,a2,sp2,cv5.ghatREL1
dtp_cs2_a2_sp3_cv1.ghatREL1,0.918656791484483,0.958465853061278,dtp,cs2,a2,sp3,cv1.ghatREL1
dtp_cs2_a2_sp3_cv2.ghatREL1,0.926735992168038,0.962671279392939,dtp,cs2,a2,sp3,cv2.ghatREL1
dtp_cs2_a2_sp3_cv3.ghatREL1,0.955518789435479,0.97750641401245,dtp,cs2,a2,sp3,cv3.ghatREL1
dtp_cs2_a2_sp3_cv4.ghatREL1,0.956367066719793,0.977940216332161,dtp,cs2,a2,sp3,cv4.ghatREL1
dtp_cs2_a2_sp3_cv5.ghatREL1,0.958949949267592,0.979259898733524,dtp,cs2,a2,sp3,cv5.ghatREL1
dtp_cs2_a2_sp4_cv1.ghatREL1,0.85294745840211,0.923551546153278,dtp,cs2,a2,sp4,cv1.ghatREL1
