file,R2,r,trait,cs,mode,sp,cv
asi_cs9_a2_sp6_cv3.ghatREL1,0.237532923804719,0.487373495180769,asi,cs9,a2,sp6,cv3.ghatREL1
asi_cs9_a2_sp6_cv4.ghatREL1,0.000297598006585628,0.0172510291456953,asi,cs9,a2,sp6,cv4.ghatREL1
asi_cs9_a2_sp6_cv5.ghatREL1,0.00901088530068879,-0.0949256830404121,asi,cs9,a2,sp6,cv5.ghatREL1
asi_cs9_a2_sp7_cv1.ghatREL1,0.110033705269178,-0.33171328774889,asi,cs9,a2,sp7,cv1.ghatREL1
asi_cs9_a2_sp7_cv2.ghatREL1,0.3009456671857,0.548585150351065,asi,cs9,a2,sp7,cv2.ghatREL1
asi_cs9_a2_sp7_cv3.ghatREL1,0.249366142442314,0.499365740156765,asi,cs9,a2,sp7,cv3.ghatREL1
asi_cs9_a2_sp7_cv4.ghatREL1,0.473837601490336,0.688358628543535,asi,cs9,a2,sp7,cv4.ghatREL1
asi_cs9_a2_sp7_cv5.ghatREL1,0.0393171685317699,0.198285573181132,asi,cs9,a2,sp7,cv5.ghatREL1
asi_cs9_a2_sp8_cv1.ghatREL1,0.0915931645763775,0.302643626360076,asi,cs9,a2,sp8,cv1.ghatREL1
asi_cs9_a2_sp8_cv2.ghatREL1,0.0293976254834299,0.171457357624075,asi,cs9,a2,sp8,cv2.ghatREL1
asi_cs9_a2_sp8_cv3.ghatREL1,0.110559989344946,0.33250562302756,asi,cs9,a2,sp8,cv3.ghatREL1
asi_cs9_a2_sp8_cv4.ghatREL1,0.0507520538295607,-0.225282164916712,asi,cs9,a2,sp8,cv4.ghatREL1
asi_cs9_a2_sp8_cv5.ghatREL1,0.188288542699249,0.433922277256249,asi,cs9,a2,sp8,cv5.ghatREL1
asi_cs9_a2_sp9_cv1.ghatREL1,0.0157244694448472,0.125397246560071,asi,cs9,a2,sp9,cv1.ghatREL1
asi_cs9_a2_sp9_cv2.ghatREL1,0.00202033369352184,0.0449481222468953,asi,cs9,a2,sp9,cv2.ghatREL1
asi_cs9_a2_sp9_cv3.ghatREL1,0.133851599429339,0.365857348469782,asi,cs9,a2,sp9,cv3.ghatREL1
asi_cs9_a2_sp9_cv4.ghatREL1,0.00615298756924368,-0.0784409814398295,asi,cs9,a2,sp9,cv4.ghatREL1
asi_cs9_a2_sp9_cv5.ghatREL1,0.264360777266904,0.514160264185112,asi,cs9,a2,sp9,cv5.ghatREL1
asi_cs9_d2_sp10_cv1.ghatREL1,0.0813468643070652,0.285213716898513,asi,cs9,d2,sp10,cv1.ghatREL1
asi_cs9_d2_sp10_cv2.ghatREL1,0.0939418294892642,0.306499314011083,asi,cs9,d2,sp10,cv2.ghatREL1
asi_cs9_d2_sp10_cv3.ghatREL1,0.000436994672319839,0.0209044175312262,asi,cs9,d2,sp10,cv3.ghatREL1
asi_cs9_d2_sp10_cv4.ghatREL1,0.00531269715762392,0.0728882511631602,asi,cs9,d2,sp10,cv4.ghatREL1
asi_cs9_d2_sp10_cv5.ghatREL1,0.0367729612927388,-0.191762773479992,asi,cs9,d2,sp10,cv5.ghatREL1
asi_cs9_d2_sp1_cv1.ghatREL1,0.00107348598149713,-0.0327640959206436,asi,cs9,d2,sp1,cv1.ghatREL1
asi_cs9_d2_sp1_cv2.ghatREL1,0.102219711465339,0.319718175062568,asi,cs9,d2,sp1,cv2.ghatREL1
asi_cs9_d2_sp1_cv3.ghatREL1,0.0463439989721212,0.21527656391749,asi,cs9,d2,sp1,cv3.ghatREL1
asi_cs9_d2_sp1_cv4.ghatREL1,0.0389303663446479,0.197307795955071,asi,cs9,d2,sp1,cv4.ghatREL1
asi_cs9_d2_sp1_cv5.ghatREL1,0.0119930801698408,0.109512922387455,asi,cs9,d2,sp1,cv5.ghatREL1
asi_cs9_d2_sp2_cv1.ghatREL1,0.0172107396228024,0.131189708524725,asi,cs9,d2,sp2,cv1.ghatREL1
asi_cs9_d2_sp2_cv2.ghatREL1,0.133303197340653,0.365107103930687,asi,cs9,d2,sp2,cv2.ghatREL1
asi_cs9_d2_sp2_cv3.ghatREL1,0.070877204710143,0.266227730918744,asi,cs9,d2,sp2,cv3.ghatREL1
asi_cs9_d2_sp2_cv4.ghatREL1,0.16477153294972,-0.405920599316813,asi,cs9,d2,sp2,cv4.ghatREL1
asi_cs9_d2_sp2_cv5.ghatREL1,0.601167911476987,0.775350186352584,asi,cs9,d2,sp2,cv5.ghatREL1
asi_cs9_d2_sp3_cv1.ghatREL1,0.00554682552167684,-0.0744770133777989,asi,cs9,d2,sp3,cv1.ghatREL1
asi_cs9_d2_sp3_cv2.ghatREL1,0.0069884579806579,0.0835969974380533,asi,cs9,d2,sp3,cv2.ghatREL1
asi_cs9_d2_sp3_cv3.ghatREL1,0.0107107460446057,0.103492734259974,asi,cs9,d2,sp3,cv3.ghatREL1
asi_cs9_d2_sp3_cv4.ghatREL1,0.0499171164918422,0.223421387722488,asi,cs9,d2,sp3,cv4.ghatREL1
asi_cs9_d2_sp3_cv5.ghatREL1,0.0189752245359024,-0.13775058815084,asi,cs9,d2,sp3,cv5.ghatREL1
asi_cs9_d2_sp4_cv1.ghatREL1,0.0511485970734243,0.226160555962848,asi,cs9,d2,sp4,cv1.ghatREL1
asi_cs9_d2_sp4_cv2.ghatREL1,0.19236464158159,-0.43859393700961,asi,cs9,d2,sp4,cv2.ghatREL1
asi_cs9_d2_sp4_cv3.ghatREL1,0.00185848687121631,0.0431101713197282,asi,cs9,d2,sp4,cv3.ghatREL1
asi_cs9_d2_sp4_cv4.ghatREL1,0.210820480179977,0.459151914054572,asi,cs9,d2,sp4,cv4.ghatREL1
asi_cs9_d2_sp4_cv5.ghatREL1,0.010024450493779,-0.100122177831782,asi,cs9,d2,sp4,cv5.ghatREL1
asi_cs9_d2_sp5_cv1.ghatREL1,0.0198608435020136,0.14092850493074,asi,cs9,d2,sp5,cv1.ghatREL1
asi_cs9_d2_sp5_cv2.ghatREL1,0.155499303535504,0.394333999974012,asi,cs9,d2,sp5,cv2.ghatREL1
asi_cs9_d2_sp5_cv3.ghatREL1,0.181126754849899,0.425589890446071,asi,cs9,d2,sp5,cv3.ghatREL1
asi_cs9_d2_sp5_cv4.ghatREL1,0.0629720774630187,0.250942378770543,asi,cs9,d2,sp5,cv4.ghatREL1
asi_cs9_d2_sp5_cv5.ghatREL1,0.127620728717701,0.357240435446074,asi,cs9,d2,sp5,cv5.ghatREL1
asi_cs9_d2_sp6_cv1.ghatREL1,0.00157788169837611,-0.0397225590612704,asi,cs9,d2,sp6,cv1.ghatREL1
asi_cs9_d2_sp6_cv2.ghatREL1,0.208602581494519,0.456730315935475,asi,cs9,d2,sp6,cv2.ghatREL1
asi_cs9_d2_sp6_cv3.ghatREL1,0.184330246750688,0.429336985071969,asi,cs9,d2,sp6,cv3.ghatREL1
asi_cs9_d2_sp6_cv4.ghatREL1,0.00581623458185064,0.0762642418296455,asi,cs9,d2,sp6,cv4.ghatREL1
asi_cs9_d2_sp6_cv5.ghatREL1,3.97607619072135e-05,-0.00630561352345777,asi,cs9,d2,sp6,cv5.ghatREL1
asi_cs9_d2_sp7_cv1.ghatREL1,0.0507049214862825,-0.225177533262718,asi,cs9,d2,sp7,cv1.ghatREL1
asi_cs9_d2_sp7_cv2.ghatREL1,0.0537630811905305,0.231868672292163,asi,cs9,d2,sp7,cv2.ghatREL1
asi_cs9_d2_sp7_cv3.ghatREL1,0.120111077504925,0.346570450997953,asi,cs9,d2,sp7,cv3.ghatREL1
asi_cs9_d2_sp7_cv4.ghatREL1,0.345513287800321,0.587803783417835,asi,cs9,d2,sp7,cv4.ghatREL1
asi_cs9_d2_sp7_cv5.ghatREL1,0.0803703059296012,0.283496571283677,asi,cs9,d2,sp7,cv5.ghatREL1
asi_cs9_d2_sp8_cv1.ghatREL1,0.0742858575061808,0.272554320285298,asi,cs9,d2,sp8,cv1.ghatREL1
asi_cs9_d2_sp8_cv2.ghatREL1,0.0232541195338986,0.15249301470526,asi,cs9,d2,sp8,cv2.ghatREL1
asi_cs9_d2_sp8_cv3.ghatREL1,0.000137127389960964,0.0117101404757144,asi,cs9,d2,sp8,cv3.ghatREL1
asi_cs9_d2_sp8_cv4.ghatREL1,0.0571024127644765,-0.23896111140618,asi,cs9,d2,sp8,cv4.ghatREL1
asi_cs9_d2_sp8_cv5.ghatREL1,0.0142181049284173,0.119239695271404,asi,cs9,d2,sp8,cv5.ghatREL1
asi_cs9_d2_sp9_cv1.ghatREL1,2.32105185902286e-05,-0.00481772960949746,asi,cs9,d2,sp9,cv1.ghatREL1
asi_cs9_d2_sp9_cv2.ghatREL1,0.0135498349973731,0.116403758519101,asi,cs9,d2,sp9,cv2.ghatREL1
asi_cs9_d2_sp9_cv3.ghatREL1,0.0321897641820052,0.17941506119054,asi,cs9,d2,sp9,cv3.ghatREL1
asi_cs9_d2_sp9_cv4.ghatREL1,0.00387196214802233,-0.0622250925915127,asi,cs9,d2,sp9,cv4.ghatREL1
asi_cs9_d2_sp9_cv5.ghatREL1,0.127076673929462,0.356478153509386,asi,cs9,d2,sp9,cv5.ghatREL1
