file,R2,r,trait,cs,mode,sp,cv
asi_cs9_d2_sp10_cv5.ghatREL1,0.228386685291688,0.477898195530898,asi,cs9,d2,sp10,cv5.ghatREL1
asi_cs9_d2_sp1_cv1.ghatREL1,0.462579535950603,0.68013199891683,asi,cs9,d2,sp1,cv1.ghatREL1
asi_cs9_d2_sp1_cv2.ghatREL1,0.253324470986405,0.50331349175877,asi,cs9,d2,sp1,cv2.ghatREL1
asi_cs9_d2_sp1_cv3.ghatREL1,0.398761732061698,0.631475836482836,asi,cs9,d2,sp1,cv3.ghatREL1
asi_cs9_d2_sp1_cv4.ghatREL1,0.631251251867003,0.794513216924051,asi,cs9,d2,sp1,cv4.ghatREL1
asi_cs9_d2_sp1_cv5.ghatREL1,0.383532409790175,0.619299935241539,asi,cs9,d2,sp1,cv5.ghatREL1
asi_cs9_d2_sp2_cv1.ghatREL1,0.592838618094153,0.769960140587909,asi,cs9,d2,sp2,cv1.ghatREL1
asi_cs9_d2_sp2_cv2.ghatREL1,0.205282867955688,0.453081524624088,asi,cs9,d2,sp2,cv2.ghatREL1
asi_cs9_d2_sp2_cv3.ghatREL1,0.211426872490208,0.459811779416543,asi,cs9,d2,sp2,cv3.ghatREL1
asi_cs9_d2_sp2_cv4.ghatREL1,0.252836264441708,0.50282826535678,asi,cs9,d2,sp2,cv4.ghatREL1
asi_cs9_d2_sp2_cv5.ghatREL1,0.695885933381548,0.834197778336497,asi,cs9,d2,sp2,cv5.ghatREL1
asi_cs9_d2_sp3_cv1.ghatREL1,0.584928916143233,0.764806456656345,asi,cs9,d2,sp3,cv1.ghatREL1
asi_cs9_d2_sp3_cv2.ghatREL1,0.347445057851222,0.58944470296307,asi,cs9,d2,sp3,cv2.ghatREL1
asi_cs9_d2_sp3_cv3.ghatREL1,0.754151085789739,0.86841872722192,asi,cs9,d2,sp3,cv3.ghatREL1
asi_cs9_d2_sp3_cv4.ghatREL1,0.552980123204828,0.743626333049623,asi,cs9,d2,sp3,cv4.ghatREL1
asi_cs9_d2_sp3_cv5.ghatREL1,0.247186328626344,0.497178367013634,asi,cs9,d2,sp3,cv5.ghatREL1
asi_cs9_d2_sp4_cv1.ghatREL1,0.487936750340179,0.698524695583613,asi,cs9,d2,sp4,cv1.ghatREL1
asi_cs9_d2_sp4_cv2.ghatREL1,0.233407024977364,0.483122163616371,asi,cs9,d2,sp4,cv2.ghatREL1
asi_cs9_d2_sp4_cv3.ghatREL1,0.185917098913278,0.431181051199236,asi,cs9,d2,sp4,cv3.ghatREL1
asi_cs9_d2_sp4_cv4.ghatREL1,0.533953842011658,0.730721453093898,asi,cs9,d2,sp4,cv4.ghatREL1
asi_cs9_d2_sp4_cv5.ghatREL1,0.428208848708282,0.654376687167477,asi,cs9,d2,sp4,cv5.ghatREL1
asi_cs9_d2_sp5_cv1.ghatREL1,0.490323661215012,0.700231148418158,asi,cs9,d2,sp5,cv1.ghatREL1
asi_cs9_d2_sp5_cv2.ghatREL1,0.682925466986607,0.826393046308236,asi,cs9,d2,sp5,cv2.ghatREL1
asi_cs9_d2_sp5_cv3.ghatREL1,0.710310240853462,0.842799051288895,asi,cs9,d2,sp5,cv3.ghatREL1
asi_cs9_d2_sp5_cv4.ghatREL1,0.364900234780651,0.604069726753999,asi,cs9,d2,sp5,cv4.ghatREL1
asi_cs9_d2_sp5_cv5.ghatREL1,0.51335305757611,0.71648660669695,asi,cs9,d2,sp5,cv5.ghatREL1
asi_cs9_d2_sp6_cv1.ghatREL1,0.40738031572794,0.638263515899147,asi,cs9,d2,sp6,cv1.ghatREL1
asi_cs9_d2_sp6_cv2.ghatREL1,0.27866065538926,0.5278831834689,asi,cs9,d2,sp6,cv2.ghatREL1
asi_cs9_d2_sp6_cv3.ghatREL1,0.67629748290945,0.822373080122064,asi,cs9,d2,sp6,cv3.ghatREL1
asi_cs9_d2_sp6_cv4.ghatREL1,0.564179547244039,0.751118863592201,asi,cs9,d2,sp6,cv4.ghatREL1
asi_cs9_d2_sp6_cv5.ghatREL1,0.378374312239225,0.615121380086259,asi,cs9,d2,sp6,cv5.ghatREL1
asi_cs9_d2_sp7_cv1.ghatREL1,0.448444444129256,0.669659946636542,asi,cs9,d2,sp7,cv1.ghatREL1
asi_cs9_d2_sp7_cv2.ghatREL1,0.545742865567321,0.738744113727697,asi,cs9,d2,sp7,cv2.ghatREL1
asi_cs9_d2_sp7_cv3.ghatREL1,0.471809158163447,0.686883656934307,asi,cs9,d2,sp7,cv3.ghatREL1
asi_cs9_d2_sp7_cv4.ghatREL1,0.490293468609569,0.700209589058568,asi,cs9,d2,sp7,cv4.ghatREL1
asi_cs9_d2_sp7_cv5.ghatREL1,0.499722394865049,0.70691045745911,asi,cs9,d2,sp7,cv5.ghatREL1
asi_cs9_d2_sp8_cv1.ghatREL1,0.35426252307661,0.595199565756402,asi,cs9,d2,sp8,cv1.ghatREL1
asi_cs9_d2_sp8_cv2.ghatREL1,0.381450721858066,0.61761697018303,asi,cs9,d2,sp8,cv2.ghatREL1
asi_cs9_d2_sp8_cv3.ghatREL1,0.66407676563247,0.814909053595842,asi,cs9,d2,sp8,cv3.ghatREL1
asi_cs9_d2_sp8_cv4.ghatREL1,0.521155881866626,0.721911270078689,asi,cs9,d2,sp8,cv4.ghatREL1
asi_cs9_d2_sp8_cv5.ghatREL1,0.0772728822040335,0.277980003244898,asi,cs9,d2,sp8,cv5.ghatREL1
asi_cs9_d2_sp9_cv1.ghatREL1,0.346788749691187,0.588887722482976,asi,cs9,d2,sp9,cv1.ghatREL1
asi_cs9_d2_sp9_cv2.ghatREL1,0.552870825150503,0.743552839514787,asi,cs9,d2,sp9,cv2.ghatREL1
asi_cs9_d2_sp9_cv3.ghatREL1,0.505633403814477,0.711079041889491,asi,cs9,d2,sp9,cv3.ghatREL1
asi_cs9_d2_sp9_cv4.ghatREL1,0.545021162091226,0.738255485649261,asi,cs9,d2,sp9,cv4.ghatREL1
asi_cs9_d2_sp9_cv5.ghatREL1,0.373783205618206,0.611378120002839,asi,cs9,d2,sp9,cv5.ghatREL1
